code_name,code,2024/8/1,2024/8/2,2024/8/5,2024/8/6,2024/8/7,2024/8/8,2024/8/9,2024/8/12,2024/8/13,2024/8/14,2024/8/15,2024/8/16,2024/8/19,2024/8/20,2024/8/21,2024/8/22,2024/8/23,2024/8/26,2024/8/27,2024/8/28,2024/8/29,2024/8/30,2024/9/2,2024/9/3,2024/9/4,2024/9/5,2024/9/6,2024/9/9,2024/9/10,2024/9/11,2024/9/12,2024/9/13,2024/9/18,2024/9/19,2024/9/20,2024/9/23,2024/9/24,2024/9/25,2024/9/26,2024/9/27,2024/9/30,2024/10/8,2024/10/9,2024/10/10,2024/10/11,2024/10/14,2024/10/15,2024/10/16,2024/10/17,2024/10/18,2024/10/21,2024/10/22,2024/10/23,2024/10/24,2024/10/25,2024/10/28,2024/10/29,2024/10/30
中国移动,sh.600941,105.95,107.1,107.5,105.8,105.4,104.6,104.16,101.95,100.98,103.7,104.94,105.44,105.29,105.79,105.16,105.58,106.46,106.49,108.2,108.02,107.85,106.49,103.37,103.48,103.39,103.5,102.5,102.49,102.35,102.18,99.78,100.7,101.41,100.84,101.45,101.7,104.9,108,105,105.3,111.8,119,110,111.5,110,111.7,110.68,108.31,107.9,108.17,107.13,105.56,105,103.79,102.58,102.33,102.68,102.45
中国移动,sh.600941,104.61,104.75,105.18,102.66,103.7,103.41,100.73,99.88,100,100.44,102.7,104.42,104.3,104.38,103.4,104.2,104.75,104.81,105.74,106.5,105.64,103.89,101.5,101.85,102.18,101,101.45,100.01,100.2,99.22,98.1,98.78,100.26,99.66,98.96,100.86,100.88,103.56,103.31,101.37,103.61,106.71,105.7,106.58,106.9,107.94,107.58,106.47,105.46,105.07,105.38,103.8,103.88,101.65,101.33,101.4,101,101.62
中国移动,sh.600941,8011681,9036716,7155356,10776283,6613681,5644377,16414520,11713589,7146722,12166873,9275754,5472447,5328036,6364707,5123632,6312452,6841369,6008757,9200980,5940583,7366557,13134399,6908835,7348128,5486895,7426604,6026542,7497566,6995548,9615901,6518768,7782451,5039200,6878554,6413727,5394560,11769792,12272228,11274690,27837739,49796181,45017988,25177754,25762477,18020089,18497871,13333402,8398258,10014954,12989301,15625260,21340815,12212175,20944594,16123408,11623270,16492850,9243335
隆基绿能,sh.601012,14.48,14.31,14.18,14.35,14.4,14.2,14.2,14.05,13.85,14.02,13.75,14.06,13.71,13.55,13.25,13.25,12.86,12.92,13.02,13,13.1,13.42,13.66,13.19,13.46,13.66,13.76,13.44,13.3,13.03,13.33,13.43,13.13,13.04,13.29,12.77,12.98,13.8,13.67,14.8,16.9,19.32,18.6,17.03,16.7,16.35,16.48,16.05,15.95,15.55,16.58,17.3,18.38,19.7,18.6,20.88,20.5,19
隆基绿能,sh.601012,14.37,14.22,14.09,14.45,14.23,14.15,13.81,13.93,14.01,13.82,14.07,13.72,13.48,13.3,13.22,12.88,12.9,12.99,13.23,13.14,13.56,13.81,13.19,13.51,13.67,13.76,13.53,13.31,13.13,13.36,13.43,13.14,12.96,13.32,12.8,12.73,13.59,13.74,14.56,15.96,17.56,19.28,17.35,16.95,16.2,16.75,16.3,15.93,15.61,16.45,17.51,18.38,19.58,18.6,20.46,20.08,19.24,19.25
隆基绿能,sh.601012,14.57,14.54,14.88,14.68,14.4,14.35,14.26,14.23,14.18,14.3,14.24,14.1,13.71,13.58,13.41,13.32,13.01,13.23,13.56,13.33,13.76,14.03,13.86,13.62,13.9,14.04,13.76,13.59,13.37,13.45,13.92,13.56,13.19,13.51,13.29,12.87,13.6,14.1,14.57,16,17.56,19.32,18.6,17.68,16.82,16.92,16.79,16.2,16.1,16.54,18,18.78,20.22,19.73,20.46,20.88,21.15,19.85
隆基绿能,sh.601012,14.28,14.18,14.07,14.25,14.12,14.06,13.81,13.86,13.67,13.81,13.65,13.7,13.47,13.25,13.21,12.84,12.79,12.91,12.7,12.8,13.05,13.36,13.19,13.1,13.44,13.66,13.48,13.25,13.03,13.03,13.29,13.14,12.87,12.85,12.71,12.71,12.85,13.71,13.65,14.79,16.51,18.01,17.35,16.58,15.99,16.13,16.3,15.81,15.59,15.45,16.58,16.91,17.94,18.54,18.59,19.63,19.16,18.85
隆基绿能,sh.601012,68484842,68235196,137818031,118874157,80946235,63903153,74800994,66517081,68789846,53696263,87214414,68626908,54337660,49785582,40856629,62854835,38021931,52978050,118238712,88004042,125203217,147359160,103147438,83896692,96883427,91287801,45070111,56056204,57679299,74278751,108466838,52844146,55884229,84957323,133902626,55858362,230834270,173952523,178539557,201126291,395953400,491217898,333385539,202509769,160525512,169800138,118726288,112272848,108221616,181629574,298251162,341557297,495626116,282227937,480935416,425165388,364336232,206869055
中国神华,sh.601088,39.99,39.2,38.85,38.51,38.15,39,38.8,38.82,39.3,39,39,40.19,40.53,40.36,39.84,39.77,39.81,40.35,40.34,41.53,41.38,40.51,40.51,41.08,40,39.63,38.7,38,37.2,37.2,36.93,37.5,37.62,38.44,37.95,38.33,39.7,42,42,43.51,42.32,47.1,41.92,40.5,43.15,42.4,42.64,41.68,41.58,41.05,41.92,41.33,41.38,41.05,41.29,41.34,41.03,40.88
中国神华,sh.601088,39.41,39.11,38.47,38.15,38.88,38.89,39.05,39.3,39.08,39.13,40.19,40.53,40.35,39.69,39.77,39.93,40.28,40.35,41.7,41.41,40.75,40.55,41.08,40.18,39.66,38.72,38.04,37.22,37.49,36.74,37.61,37.85,38.24,38,38.5,39.1,41.18,41.78,42.73,41.81,43.6,42.44,40.35,42.95,42.6,42.67,41.81,41.53,40.99,41.98,41.32,41.44,41.05,41.29,40.93,41.1,40.98,40.44
中国神华,sh.601088,40.32,39.29,38.86,38.7,39.39,39.48,39.3,39.65,39.72,39.4,40.38,40.64,41.21,40.45,40.08,40.07,40.99,40.55,41.79,42.18,41.5,41.03,41.49,41.75,40.2,40.06,39.03,38.04,38.23,37.28,37.83,38.19,38.8,38.44,38.68,39.49,41.19,42.9,42.77,43.51,44.97,47.5,42.53,43.76,44.05,43.55,42.98,42.13,42.47,42.4,42.45,41.67,41.64,41.46,41.37,42,41.37,41.22
中国神华,sh.601088,39.26,38.51,38.23,37.89,38.01,38.86,38.5,38.63,38.82,38.53,38.95,40.07,40.26,39.44,39.1,39.51,39.76,39.81,40.15,41.05,40.46,39.77,40.08,39.8,39.55,38.61,38.03,36.62,37.17,35.95,36.59,37.5,37.62,37.05,37.83,38.21,39.25,41.39,41.53,41.5,41.2,40.77,40.32,40.5,42,41.92,41.81,41.27,40.97,40.86,41.1,41.04,40.88,40.76,40.81,40.86,40.59,40.11
中国神华,sh.601088,21150777,16902448,22031849,19075806,21032000,14563020,11124510,13093996,12193738,8949140,23436598,13713993,13625257,14046750,12976628,10675390,13291150,11988715,21791457,15814204,12686400,21526502,21124388,19006283,13262800,25277785,16940537,26253998,18615520,24270652,24260306,14576499,13342930,23297289,21632796,16307843,34169835,29689657,28172620,24452686,95933756,118468401,58165757,75539975,51444614,34966984,26721364,21012405,21766350,36328052,34904069,25286520,29019434,22810370,19106601,35549328,27675361,24195808
兴业银行,sh.601166,16.72,16.6,16.5,16.45,16.21,16.34,16.45,16.34,16.29,16.32,16.28,16.63,16.75,16.98,16.8,16.79,16.91,17.33,17.48,17.39,17.25,16.69,16.53,16.5,16.33,16.25,16.31,16.39,16,16.03,15.83,16.08,15.97,16.1,16.07,16.22,16.67,17.46,17.6,18.8,18.9,21,19.91,18.91,19.31,19.27,19.63,19.2,19.96,19.62,19.57,19.13,19.13,19.1,19.23,19.07,19.03,18.91
兴业银行,sh.601166,16.64,16.52,16.38,16.21,16.32,16.44,16.37,16.28,16.32,16.28,16.59,16.72,16.95,16.84,16.77,16.82,17.32,17.48,17.33,17.21,16.69,16.51,16.5,16.36,16.24,16.3,16.39,15.97,16.07,15.8,16.03,15.97,16.07,16.05,16.25,16.56,17.18,17.6,18.45,18.34,19.27,20.01,18.61,19.4,19,19.66,19.35,19.96,19.57,19.6,19.23,19.14,19.16,19.17,19.14,19.02,19.01,18.77
兴业银行,sh.601166,16.83,16.66,16.61,16.53,16.45,16.47,16.56,16.4,16.37,16.45,16.64,16.78,16.97,17,16.87,16.9,17.34,17.5,17.55,17.4,17.27,16.87,16.72,16.57,16.49,16.35,16.6,16.53,16.1,16.04,16.1,16.18,16.1,16.12,16.3,16.62,17.18,17.87,18.45,18.9,19.41,21.05,19.94,19.78,19.7,19.96,19.95,20.05,20.18,19.79,19.57,19.4,19.24,19.27,19.28,19.13,19.32,19.12
兴业银行,sh.601166,16.56,16.48,16.37,16.14,16.21,16.3,16.34,16.28,16.24,16.27,16.25,16.6,16.72,16.78,16.58,16.73,16.88,17.31,17.29,17.13,16.68,16.51,16.42,16.16,16.2,16.17,16.31,15.95,15.83,15.68,15.7,15.95,15.88,15.86,16.06,16.16,16.6,17.36,17.58,18.03,18.52,19.38,18.61,18.91,18.81,19.27,19.35,19.18,19.56,19.2,18.97,19.06,19.01,19.07,19.01,18.72,18.91,18.7
兴业银行,sh.601166,41422057,34812573,48802816,47418652,35849937,23281702,28531007,21128834,22772035,23169682,48362059,35942419,39325857,38660448,42423574,44072102,110631674,66940042,39653142,48067883,72338996,83875741,53639885,57995988,44265190,41701412,40464731,65316266,40567186,49804042,38230974,28244783,29541358,36611352,57809673,42725218,106835999,127403031,167933653,85845071,241447698,244635658,167842499,157000346,100090475,143521517,89155043,133009819,83672605,94869664,115211841,57367154,53144532,37201807,47442664,64052383,60365743,58063270
陕西煤业,sh.601225,23.57,23.03,23.3,23.41,22.58,23.12,22.72,22.41,23.17,23.09,23.05,23.86,24.2,24.38,23.7,23.56,23.45,23.65,23.54,23.95,23.99,24.23,24.6,24.75,24.45,24.47,22.9,22.52,22.22,22.72,22.12,22.17,22.26,23.25,23,23.56,24.42,25.87,25.82,27.26,27.25,29.33,26.04,25.06,25.77,25.5,25.79,24.88,25.24,24.97,25.15,24.97,25.07,24.91,25.25,25,25.24,24.9
陕西煤业,sh.601225,23.16,23.37,23.13,22.64,23.01,22.6,22.61,23.09,23.15,23.03,23.82,24.25,24.3,23.68,23.56,23.52,23.65,23.63,24.02,23.91,23.9,24.66,24.8,24.62,24.42,24.07,22.8,22.23,22.64,22.03,22.17,22.27,23.25,23.04,23.49,23.95,25.35,25.42,26.73,26.7,27.58,26.16,24.68,25.58,25.4,25.85,25.01,25.03,24.97,25.16,25,25.33,25.08,25.11,25,25.25,25,24.72
陕西煤业,sh.601225,23.95,23.42,23.55,23.41,23.34,23.13,22.76,23.3,23.25,23.25,23.98,24.38,24.66,24.38,23.82,23.68,24.08,23.79,24.14,24.24,24.01,25.09,25.05,25.16,24.58,24.87,23.54,22.68,22.89,22.72,22.3,22.69,23.34,23.3,23.61,24.1,25.35,26.5,26.77,27.54,28.11,29.87,26.58,26.25,26.26,26.36,25.83,25.4,25.84,25.44,25.35,25.53,25.17,25.18,25.26,25.25,25.35,25.27
陕西煤业,sh.601225,23.14,22.77,23,22.41,22.4,22.58,22.29,22.34,22.73,22.83,22.97,23.77,24,23.5,23.07,23.1,23.37,23.25,23.38,23.68,23.63,23.81,24.38,24.16,24.01,23.98,22.66,21.81,22.21,21.6,21.8,22.13,22.2,22.75,22.98,23.43,24.1,25.2,25.35,25.76,25.99,25.77,24.61,24.68,25.1,24.87,25.01,24.76,24.96,24.78,24.8,24.81,24.64,24.83,24.86,24.81,24.73,24.33
陕西煤业,sh.601225,21207850,21655428,23325736,26037500,24716819,17284599,21638794,17167749,11731500,10618536,24187799,20296993,15606800,22284162,18089765,17754315,15575626,18039572,20877171,17189097,10388969,34996664,21050858,18557785,13320095,17645045,41957493,42993806,21531210,32094555,16692559,18108831,22014597,19668460,22418801,17353872,35645184,42976781,36155282,19365946,121488817,133072651,85580369,80128396,45855271,47836019,31217144,27784918,25425516,39920534,47694728,29343805,37489493,31571868,30253330,37261444,31147326,40483287
农业银行,sh.601288,4.57,4.62,4.65,4.63,4.57,4.56,4.57,4.61,4.64,4.65,4.66,4.69,4.76,4.89,4.9,4.86,4.91,4.91,4.92,4.98,4.93,4.67,4.53,4.68,4.45,4.52,4.51,4.5,4.52,4.6,4.45,4.48,4.45,4.5,4.5,4.53,4.65,4.87,4.84,4.92,4.69,5.02,4.72,4.69,4.82,4.9,5.01,4.92,5.02,4.99,4.93,4.84,4.85,4.85,4.87,4.8,4.75,4.78
农业银行,sh.601288,4.63,4.65,4.63,4.57,4.55,4.57,4.61,4.64,4.66,4.66,4.68,4.76,4.89,4.92,4.87,4.91,4.92,4.92,4.98,4.94,4.71,4.52,4.69,4.48,4.52,4.5,4.51,4.52,4.6,4.46,4.48,4.44,4.5,4.5,4.54,4.62,4.8,4.84,4.89,4.7,4.8,4.76,4.67,4.82,4.83,5.03,4.92,5.02,4.98,4.96,4.84,4.86,4.85,4.87,4.82,4.76,4.79,4.71
农业银行,sh.601288,4.66,4.67,4.68,4.65,4.61,4.58,4.62,4.67,4.7,4.69,4.69,4.76,4.9,4.94,4.91,4.94,4.93,4.93,5,5.01,4.95,4.72,4.71,4.68,4.58,4.56,4.57,4.54,4.65,4.61,4.5,4.51,4.5,4.54,4.55,4.63,4.8,4.97,4.9,4.93,4.9,5.17,4.8,4.9,4.94,5.06,5.05,5.04,5.05,5.01,4.93,4.89,4.87,4.9,4.88,4.81,4.8,4.8
农业银行,sh.601288,4.51,4.59,4.59,4.54,4.54,4.54,4.55,4.59,4.62,4.64,4.64,4.68,4.74,4.86,4.8,4.85,4.83,4.86,4.91,4.91,4.7,4.5,4.51,4.44,4.44,4.47,4.5,4.44,4.51,4.44,4.38,4.4,4.44,4.44,4.49,4.52,4.63,4.76,4.8,4.67,4.56,4.71,4.65,4.68,4.78,4.88,4.92,4.9,4.98,4.86,4.81,4.81,4.83,4.83,4.8,4.72,4.74,4.71
农业银行,sh.601288,432391153,320365703,411757396,356759089,257200532,193205630,238618616,261855600,293070061,220046871,279748151,373228603,416477384,415826992,391082286,402336003,345371159,273402350,381702624,357092958,646856979,888808394,683283521,700503025,492974830,345648125,282334697,352387584,391287451,458307211,366433223,332610579,283111784,385250181,432598866,314067992,596147576,610847482,547069487,825882040,1767690237,1654129811,1039787124,1079928263,726585464,956934793,597249678,558952197,423090837,699459832,718684413,495719764,379048777,328284083,382415051,546379124,428848378,386774559
中国平安,sh.601318,42.42,42.23,41.7,42.37,40.92,40.75,40.99,40.53,40.62,40.81,40.51,41.32,41.61,42.15,41.98,41.96,42.04,43.46,43.28,43.24,43.18,42.71,43.88,43.61,43.22,42.63,43.42,43.08,42.75,42.64,42.73,42.56,43,43.72,43.98,44.13,44.6,47.6,47.59,51.9,54.48,62.8,60,56.63,57.8,58.39,58.58,56.78,57.9,56.08,57.4,56.8,57.2,57.9,58.01,57.78,57.5,57.49
中国平安,sh.601318,42.51,41.82,42,40.9,40.7,40.82,40.61,40.62,40.78,40.49,41.32,41.61,42.07,41.92,41.97,41.71,43.35,43.35,43.15,43.19,42.62,44.03,43.45,43.21,42.64,43.42,43.25,42.68,42.66,42.52,42.6,42.89,43.7,44.03,44.15,44.09,46.5,47.36,50.42,51.9,57.09,61.73,55.7,58.5,57.54,58.67,57.19,57.38,57,57.18,56.9,57.06,58.31,58.1,57.7,57.5,57.63,55.97
中国平安,sh.601318,42.85,42.41,42.54,42.48,41.11,41.15,41.24,40.73,40.81,40.94,41.67,41.75,42.17,42.17,42.08,42.25,43.46,43.64,43.55,43.38,43.56,44.53,44.17,43.62,43.64,43.51,43.98,43.25,43.05,42.92,42.77,43.4,43.79,44.1,44.29,44.4,46.5,48.2,50.44,52.16,57.09,62.8,60,60.59,59.86,59.24,59.28,57.83,58.8,58.35,57.47,58.2,59.3,58.48,58.48,58.06,58.46,57.91
中国平安,sh.601318,42.26,41.7,41.69,40.64,40.68,40.41,40.61,40.31,40.51,40.49,40.22,41.25,41.59,41.7,41.41,41.64,41.93,43.05,42.96,42.93,42.46,42.71,43.45,43.08,42.45,42.61,43.16,42.55,42.29,42.37,41.82,42.5,42.93,43.32,43.74,43.86,44.47,47.25,47.2,50.7,54.4,59.1,55.65,56.31,57.03,57.55,57.09,56.61,56.97,54.75,56.18,56.58,56.9,57.63,57.56,57.08,57.44,55.68
中国平安,sh.601318,32514038,33137257,43050914,63434323,29978095,23643241,26178496,15219904,16650599,20650428,53416705,26957357,28791203,29376286,23617412,30497656,99423443,47580560,33964677,34839474,47694548,110000601,51317124,36821975,40994906,46651108,39025775,40172454,29365589,27407424,41083853,34439648,43263824,46650032,53292373,29524048,120899198,138298492,163765259,139487740,262125405,396104253,285509557,222672969,131212381,117773767,102790028,85501630,78357477,149466236,87531258,84601119,119192651,51273005,53944541,57880987,62010028,90747926
交通银行,sh.601328,7.33,7.4,7.45,7.4,7.3,7.33,7.28,7.31,7.37,7.47,7.53,7.61,7.71,7.93,7.94,7.97,8,7.96,7.97,8.03,7.9,7.52,7.05,7.06,6.84,6.83,6.8,6.79,6.72,6.71,6.52,6.55,6.49,6.57,6.54,6.58,6.73,7.21,7.24,7.62,7.24,7.81,7.32,7.15,7.4,7.42,7.52,7.37,7.6,7.52,7.47,7.35,7.37,7.33,7.37,7.3,7.27,7.25
交通银行,sh.601328,7.4,7.42,7.37,7.3,7.31,7.29,7.32,7.37,7.45,7.53,7.6,7.73,7.92,7.96,7.96,7.99,7.98,7.95,8.03,7.94,7.56,7.11,7.06,6.88,6.81,6.8,6.8,6.73,6.74,6.54,6.55,6.48,6.55,6.55,6.59,6.68,7.13,7.21,7.51,7.24,7.4,7.35,7.05,7.4,7.37,7.53,7.37,7.61,7.5,7.48,7.33,7.37,7.33,7.34,7.32,7.26,7.23,7.21
交通银行,sh.601328,7.5,7.5,7.46,7.44,7.41,7.34,7.34,7.38,7.52,7.54,7.64,7.74,7.94,7.98,7.99,8.04,8.02,8,8.05,8.06,7.9,7.57,7.14,7.07,6.92,6.85,6.92,6.82,6.77,6.73,6.61,6.61,6.57,6.6,6.63,6.72,7.14,7.38,7.51,7.68,7.55,8.05,7.39,7.48,7.54,7.68,7.59,7.64,7.67,7.57,7.47,7.42,7.4,7.4,7.38,7.31,7.34,7.3
交通银行,sh.601328,7.21,7.34,7.35,7.26,7.28,7.28,7.23,7.29,7.36,7.44,7.52,7.6,7.68,7.85,7.84,7.95,7.88,7.88,7.95,7.9,7.55,7.1,6.96,6.78,6.76,6.7,6.79,6.7,6.66,6.51,6.42,6.46,6.48,6.48,6.53,6.54,6.7,7.1,7.14,7.18,7.06,7.25,7.05,7.11,7.3,7.42,7.37,7.36,7.5,7.32,7.27,7.32,7.32,7.31,7.28,7.22,7.22,7.16
交通银行,sh.601328,120260758,97924349,117452792,114486374,100928583,57051631,62428827,56792108,95410433,87050537,113852404,107701896,121365542,110832700,89925231,117718674,94328545,71534368,110185658,105109039,180993426,359300128,223552101,215352880,143356690,147626261,125643456,132289798,128812565,163610236,142845235,124378224,96887946,112367068,140099197,115546665,256294775,232397916,207398502,212840388,492619373,563854440,332238130,320901005,216499724,251492675,181905630,198126933,129256636,185281266,176035658,100609762,112637500,74986018,87550287,78545237,116704369,115209422
中国中铁,sh.601390,6.22,6.25,6.22,6.18,6.1,6.03,6.02,6,5.94,5.96,5.93,6,6.03,6.14,6.07,6.04,6.1,6.09,6.12,6.03,5.88,5.72,5.7,5.47,5.37,5.27,5.3,5.24,5.17,5.12,5.09,5.09,5.02,5.06,5.13,5.16,5.22,5.46,5.57,5.99,6.24,7.23,6.77,6.3,6.86,6.68,6.62,6.48,6.58,6.42,6.62,6.65,6.64,6.65,6.57,6.51,6.56,6.45
中国中铁,sh.601390,6.28,6.23,6.15,6.1,6.06,6.01,6.01,5.93,5.96,5.93,6,6.02,6.12,6.07,6.03,6.08,6.07,6.11,6.05,5.88,5.73,5.76,5.47,5.39,5.26,5.29,5.25,5.16,5.14,5.09,5.08,5.02,5.04,5.13,5.18,5.18,5.37,5.64,5.94,6.06,6.57,6.86,6.24,6.86,6.59,6.71,6.53,6.58,6.44,6.57,6.68,6.64,6.7,6.57,6.56,6.55,6.46,6.39
中国中铁,sh.601390,6.35,6.28,6.31,6.22,6.16,6.06,6.07,6,5.97,5.99,6.02,6.04,6.15,6.17,6.07,6.1,6.12,6.12,6.13,6.08,5.88,5.82,5.71,5.48,5.38,5.31,5.33,5.24,5.19,5.13,5.13,5.12,5.06,5.17,5.18,5.23,5.38,5.77,5.94,6.1,6.64,7.23,6.77,6.86,6.86,6.89,6.8,6.68,6.68,6.67,6.7,6.68,6.83,6.67,6.61,6.58,6.58,6.53
中国中铁,sh.601390,6.21,6.22,6.14,6.05,6.05,5.97,6.01,5.92,5.91,5.92,5.88,5.98,6.02,6.04,5.98,6.03,6.04,6.06,6.01,5.87,5.72,5.68,5.47,5.35,5.25,5.23,5.25,5.13,5.07,5.06,5.08,5.02,4.95,5.02,5.08,5.14,5.2,5.46,5.55,5.9,6.15,6.64,6.23,6.3,6.55,6.6,6.5,6.48,6.43,6.31,6.5,6.58,6.63,6.52,6.53,6.41,6.45,6.36
中国中铁,sh.601390,92945537,54871404,77522473,80997275,67502783,57767332,52712190,56760906,42505373,38423961,68715357,53172570,95101124,62661480,62711142,67965583,41241103,42619923,41409952,71007108,98474219,82097172,139174176,98760396,93320251,71814063,53877767,77433585,70242023,56404429,58160881,62183450,54414993,76191979,71961337,46481027,118124018,210624381,180109590,161929462,336823597,424408799,288633372,434511414,360114089,282406982,181673702,149702353,139863799,180171307,178982138,91347108,161807495,91349906,79900547,104160306,82389204,86043733
工商银行,sh.601398,5.83,5.85,5.88,5.88,5.82,5.83,5.87,5.92,5.99,5.98,6.02,6.05,6.14,6.26,6.35,6.29,6.42,6.44,6.42,6.53,6.48,6.18,5.9,5.93,5.72,5.7,5.63,5.63,5.61,5.66,5.51,5.54,5.57,5.69,5.66,5.66,5.75,6.09,6.04,6.25,6.01,6.5,6.06,6.05,6.25,6.32,6.43,6.23,6.35,6.29,6.29,6.17,6.14,6.13,6.15,6.11,6.07,6.05
工商银行,sh.601398,5.88,5.88,5.87,5.8,5.82,5.87,5.92,5.99,6,6.02,6.05,6.14,6.27,6.39,6.3,6.42,6.46,6.43,6.53,6.49,6.22,5.98,5.94,5.76,5.71,5.63,5.64,5.61,5.67,5.54,5.54,5.56,5.68,5.65,5.67,5.72,6,6.04,6.2,6.01,6.18,6.12,6.04,6.27,6.27,6.47,6.26,6.36,6.29,6.32,6.16,6.14,6.14,6.16,6.12,6.07,6.06,6.01
工商银行,sh.601398,5.91,5.92,5.95,5.89,5.88,5.88,5.93,6.02,6.08,6.04,6.06,6.15,6.29,6.4,6.36,6.44,6.48,6.47,6.55,6.57,6.49,6.24,6,5.95,5.78,5.73,5.73,5.65,5.72,5.67,5.56,5.58,5.68,5.71,5.69,5.74,6,6.22,6.21,6.34,6.31,6.66,6.17,6.4,6.39,6.5,6.45,6.4,6.4,6.36,6.29,6.21,6.16,6.2,6.17,6.11,6.11,6.08
工商银行,sh.601398,5.73,5.83,5.83,5.78,5.8,5.81,5.84,5.91,5.93,5.97,6,6.03,6.1,6.25,6.25,6.29,6.35,6.35,6.41,6.44,6.2,5.96,5.88,5.68,5.66,5.6,5.62,5.51,5.6,5.5,5.45,5.52,5.57,5.58,5.62,5.62,5.73,5.97,6,5.92,5.83,6.04,5.98,6.04,6.2,6.32,6.26,6.22,6.29,6.21,6.14,6.11,6.11,6.12,6.1,6.03,6.05,6
工商银行,sh.601398,373139397,281415849,319544631,275470037,227015219,187175943,185078805,225847836,240418694,188044815,206740074,270194042,338863514,399597420,331588320,350230155,265657420,267311089,323249644,314722513,557314746,880782347,568240173,648640129,392331435,383530775,290696812,282126704,368343232,359763384,286853563,234048696,246839404,280996806,282832321,227037687,605204899,629820829,521674373,687209271,1616174183,1688226172,1009071781,1091528147,529952828,789921118,492769157,414614580,328081317,514452181,568464907,431271479,306854479,288789477,284528999,329536371,293860704,305412004
中国太保,sh.601601,29.53,29.35,28.75,29.31,27.45,27.08,27.35,27.2,27.45,27.7,27.5,27.52,27.84,28.57,28.49,28.03,27.92,28.68,28.87,29.05,28.55,28.7,29.65,29.61,29.8,29.46,30.25,30.76,30.04,29.76,30,29.42,29.72,30.4,30.3,30.23,31,33.49,32.68,35.4,37.15,43.01,39.99,36.68,37.19,37.7,38.16,37.71,37.45,37,38.05,38.2,38.5,39.12,38.99,38.55,38.51,38.49
中国太保,sh.601601,29.54,28.82,29.12,27.45,27.07,27.06,27.33,27.39,27.59,27.64,27.61,27.83,28.6,28.5,27.99,27.86,28.7,28.92,28.91,28.64,27.75,29.64,29.8,29.55,29.46,30.25,30.99,30.06,29.88,29.8,29.42,29.65,30.45,30.47,30.28,30.71,32.77,32.48,34.68,35.77,39.1,40.76,36.68,37.84,37.24,38.32,37.45,37.01,37.16,38,38.15,38.59,39.56,39,38.66,38.42,38.63,37.19
中国太保,sh.601601,29.97,29.63,29.5,29.37,27.74,27.49,27.68,27.47,27.72,27.94,28.5,28.32,28.61,28.65,28.55,28.22,28.76,29.06,29.01,29.1,28.98,30.16,30.12,29.82,30.12,30.35,31.41,30.94,30.18,30.07,30.06,29.99,30.59,30.69,30.55,30.92,32.82,33.93,34.69,35.8,39.35,43.01,39.99,39.24,38.19,38.85,39.07,38.16,38.36,38.99,38.95,39.25,40.29,39.12,39.28,38.8,39.28,38.96
