code_name,code,2024/8/1,2024/8/2,2024/8/5,2024/8/6,2024/8/7,2024/8/8,2024/8/9,2024/8/12,2024/8/13,2024/8/14,2024/8/15,2024/8/16,2024/8/19,2024/8/20,2024/8/21,2024/8/22,2024/8/23,2024/8/26,2024/8/27,2024/8/28,2024/8/29,2024/8/30,2024/9/2,2024/9/3,2024/9/4,2024/9/5,2024/9/6,2024/9/9,2024/9/10,2024/9/11,2024/9/12,2024/9/13,2024/9/18,2024/9/19,2024/9/20,2024/9/23,2024/9/24,2024/9/25,2024/9/26,2024/9/27,2024/9/30,2024/10/8,2024/10/9,2024/10/10,2024/10/11,2024/10/14,2024/10/15,2024/10/16,2024/10/17,2024/10/18,2024/10/21,2024/10/22,2024/10/23,2024/10/24,2024/10/25,2024/10/28,2024/10/29,2024/10/30
中国太保,sh.601601,29.01,28.69,28.61,27.15,26.98,26.83,26.93,27.06,27.32,27.4,27.43,27.51,27.77,28.21,27.68,27.72,27.8,28.48,28.62,28.51,27.7,28.66,29.48,29.4,29.33,29.46,30.12,29.84,29.65,29.6,29.23,29.33,29.56,30.11,29.96,30.1,30.66,32.26,32.28,34.69,35.92,38.8,36.68,35.87,36.79,37.05,37.35,36.48,37.14,36.41,37.6,37.98,38.15,38.39,38.44,38.05,38.38,36.96
中国太保,sh.601601,21516432,20698500,27315606,47384832,26933085,15312648,15483628,9648358,12278470,12305455,25099100,21686511,23138239,15266219,20052084,15013551,29656208,19328602,15940071,16777108,26787709,74268888,41635464,24653421,24594962,32777338,39854009,42416196,23568055,18641840,24528718,17268323,28203272,27691701,25827038,19957713,67544568,65791984,69885765,33907446,114938389,136081814,110272490,104163500,49528299,51392649,44207467,59746091,34355178,56707536,40622087,40864681,44952431,28762100,24821400,26574568,28940347,43010269
中国人寿,sh.601628,31.98,32.08,31.5,32.23,30.32,29.64,29.67,29.32,29.6,29.73,29.35,30.16,30.6,31.4,31.18,31.22,31.41,32.15,32.27,32.7,32.6,32.37,33.4,34.16,34.5,33.62,34.1,33.83,33.88,33.8,33.79,33.84,34.15,35.01,34.9,35,35.7,37.57,37.97,39.59,41.15,48.4,46.03,43.28,42.6,43.9,43.25,42.3,44.55,42.64,43.78,43.76,43.43,44.38,44.5,43.9,43.14,43.5
中国人寿,sh.601628,32.23,31.73,32.32,30.36,29.63,29.56,29.36,29.49,29.68,29.44,30.2,30.68,31.39,31.27,31.19,31.39,32.06,32.45,32.8,32.6,32.5,33.38,34.17,34.21,33.79,34.11,34,33.75,33.79,33.65,33.84,34.08,35.12,34.99,34.99,35.53,36.8,38.1,39.23,40,44,48.4,43.56,43.95,42.7,44.01,42.69,42.94,42.75,43.67,43.76,43.7,45,44.3,43.96,43.32,43.38,42.38
中国人寿,sh.601628,32.45,32.3,32.73,32.48,30.32,29.73,29.84,29.5,29.74,29.79,30.3,30.71,31.42,31.4,31.39,31.65,32.25,32.49,32.88,33.02,33.38,33.74,34.5,34.48,34.83,34.27,34.56,34.29,33.98,34.06,34.03,34.45,35.4,35.06,35.24,35.68,36.86,38.3,39.27,40.23,44,48.4,47.9,45.38,43.77,44.12,44.3,43.38,44.99,45,44.85,44.95,45.72,44.67,44.87,43.98,43.98,43.84
中国人寿,sh.601628,31.7,31.65,31.5,30.1,29.57,29.18,29.36,28.96,29.34,29.37,29.26,30.04,30.5,30.98,30.87,31.13,31.3,31.9,32.26,32.46,32.47,32.37,33.37,33.82,33.55,33.61,33.84,33.66,33.35,33.45,33.49,33.81,34.12,34.48,34.54,34.66,35.5,37,37.75,39.2,41.15,47.02,43.56,41.08,41.99,42.37,42.68,42,42.7,41.84,43.18,43.3,43.35,43.89,43.8,42.86,42.95,41.99
中国人寿,sh.601628,9942717,6244311,14793460,21303879,16314917,8606460,6246611,7573248,6342200,4658287,12705258,10141704,9596825,7781157,4965355,7503851,10425092,10540511,10884845,10462697,12188500,17226184,18984135,10453096,10210972,7856815,6022925,7762003,7032284,8477718,7265399,8257559,13025842,11294022,11016790,9488512,17095309,21355256,24976560,10457925,29689809,36751314,51261973,40033767,17806817,21925968,13768644,11880711,16142759,25050649,21569832,13264935,21026120,12629273,12792651,12244976,12005116,13944915
长城汽车,sh.601633,23.62,23.15,22.8,22.6,22.3,22.41,22.38,22.3,22.22,22.29,22.07,22.32,22.46,22.57,21.87,22.45,22.17,22.46,22.16,22.15,21.66,22.76,22.92,22.06,22.43,23,23.33,23.2,23.04,23,23.43,23.32,23.11,23.88,23.91,24.09,24.4,24.65,24.78,26.72,28.68,33.34,32.01,29.37,30.19,28.95,28.95,27.75,27.23,26.36,26.98,26.65,27.49,28.5,27.31,27.81,27.33,26.86
长城汽车,sh.601633,23.4,22.89,22.49,22.4,22.44,22.29,22.28,22.21,22.3,22.02,22.28,22.33,22.57,22.25,22.44,22.15,22.47,22.36,22.22,21.83,22.31,23.16,22.08,22.42,22.89,23.27,23.27,22.96,23,23.52,23.33,23.13,23.88,23.91,24.09,24.1,24.3,24.76,26.2,27.55,30.31,32.03,29.38,30.2,28.9,29.07,28.16,27.22,26.43,26.98,26.65,27.31,28.25,27.3,27.82,27.27,26.74,26.44
长城汽车,sh.601633,23.65,23.25,23,22.77,22.59,22.5,22.59,22.4,22.32,22.29,22.35,22.64,22.99,22.66,22.54,22.56,22.54,22.66,22.45,22.28,22.36,23.35,22.92,22.61,22.95,23.42,23.65,23.38,23.19,23.63,23.72,23.4,23.96,24.14,24.21,24.44,24.43,25.48,26.22,27.6,30.31,33.34,32.01,30.74,30.19,29.28,29.04,28,27.53,27.53,27.07,27.72,28.28,28.5,28.02,27.82,27.5,26.89
长城汽车,sh.601633,23.13,22.85,22.47,22.22,22.18,22.03,22.17,22.17,21.88,21.96,21.91,22.26,22.46,22.07,21.55,22.13,22.03,22.25,21.96,21.7,21.6,22.57,22.08,21.98,22.33,22.96,23.15,22.9,22.78,22.82,23.22,23.02,23.03,23.67,23.78,23.9,23.78,24.4,24.69,26.72,28.39,30.31,29,29.37,28.56,28.52,28,27,26.42,26.06,26.45,26.56,27.04,27.2,27.3,26.62,26.73,26.28
长城汽车,sh.601633,17039913,16759300,16154243,14774442,11990419,12196033,11921902,9185857,11692632,8308175,13268734,13776917,20403140,12267261,15907091,9787300,8561563,8327205,8561093,10247171,10958155,28776254,24303024,16996165,16195621,15950543,13186971,11966970,8564766,15566511,11376077,7371917,13468560,14139527,12279733,9932244,18947145,23654776,28619456,19699795,52488644,55859869,46572256,33474443,20315120,22410640,22203112,25251125,21148240,31407453,33729538,36611187,42741341,34490779,27963292,44300555,32592834,26344458
邮储银行,sh.601658,4.82,4.8,4.8,4.79,4.73,4.74,4.73,4.73,4.72,4.8,4.79,4.86,4.96,5.06,5.05,5.07,5.14,5.12,5.14,5.17,5.11,4.89,4.72,4.74,4.61,4.64,4.63,4.72,4.64,4.62,4.51,4.53,4.6,4.66,4.64,4.71,4.79,4.99,5.01,5.2,5.11,5.78,5.37,5.2,5.4,5.59,5.6,5.44,5.64,5.68,5.6,5.51,5.55,5.53,5.54,5.46,5.42,5.38
邮储银行,sh.601658,4.81,4.82,4.79,4.73,4.73,4.71,4.73,4.72,4.81,4.79,4.85,4.96,5.06,5.07,5.07,5.13,5.13,5.14,5.18,5.11,4.9,4.73,4.74,4.63,4.62,4.62,4.73,4.63,4.64,4.51,4.54,4.57,4.65,4.63,4.71,4.76,4.94,5.01,5.16,5.05,5.26,5.43,5.16,5.45,5.45,5.64,5.48,5.67,5.64,5.64,5.54,5.54,5.55,5.54,5.49,5.42,5.39,5.27
邮储银行,sh.601658,4.89,4.84,4.83,4.8,4.77,4.75,4.77,4.76,4.82,4.85,4.86,4.97,5.06,5.1,5.09,5.16,5.17,5.16,5.22,5.2,5.12,4.93,4.79,4.74,4.65,4.67,4.77,4.72,4.67,4.63,4.56,4.63,4.66,4.68,4.73,4.78,4.95,5.11,5.16,5.29,5.35,5.79,5.4,5.53,5.67,5.69,5.63,5.74,5.83,5.72,5.6,5.59,5.59,5.61,5.55,5.48,5.48,5.41
邮储银行,sh.601658,4.77,4.78,4.76,4.71,4.72,4.71,4.71,4.7,4.71,4.77,4.78,4.84,4.93,5.03,5,5.06,5.08,5.08,5.13,5.08,4.89,4.73,4.69,4.6,4.56,4.6,4.62,4.61,4.59,4.48,4.45,4.53,4.59,4.61,4.62,4.68,4.77,4.93,5,5.02,5,5.33,5.14,5.2,5.38,5.48,5.48,5.44,5.64,5.52,5.45,5.5,5.52,5.51,5.43,5.38,5.37,5.24
邮储银行,sh.601658,151170148,105311801,138720121,112082833,81176097,63545500,82107000,71040683,142599982,95277931,128620637,162686819,162078838,138845023,101899242,144761346,114446383,94161431,125107722,96169500,173825830,307456038,212353240,222445242,170677816,131490635,176142051,159027800,134620183,170632290,139793383,134863307,107427340,117273955,147025607,83463489,215408882,215840283,272632417,130864086,534112226,534711176,342051429,349996457,255569539,346349681,209730582,242126428,193372195,257503704,234608664,136156561,121695145,96563959,129829319,106218318,118701858,145774879
中国建筑,sh.601668,5.57,5.6,5.5,5.49,5.43,5.4,5.45,5.5,5.5,5.52,5.49,5.6,5.64,5.69,5.65,5.63,5.67,5.66,5.64,5.57,5.47,5.29,5.38,5.27,5.11,5.02,5.08,4.99,4.89,4.9,4.8,4.8,4.77,4.82,4.88,4.91,5.02,5.31,5.46,5.9,6,6.79,6.33,5.83,6.2,6.18,6.33,6.29,6.47,6.18,6.31,6.43,6.4,6.43,6.32,6.06,6.11,6.06
中国建筑,sh.601668,5.62,5.53,5.46,5.43,5.41,5.45,5.51,5.5,5.51,5.49,5.59,5.64,5.67,5.66,5.61,5.67,5.67,5.63,5.56,5.47,5.24,5.39,5.28,5.12,5.01,5.07,5.02,4.88,4.92,4.81,4.79,4.77,4.8,4.89,4.91,4.95,5.21,5.46,5.78,5.8,6.18,6.39,5.8,6.3,6.05,6.36,6.23,6.46,6.19,6.28,6.5,6.42,6.48,6.33,6.29,6.14,6.07,6.01
中国建筑,sh.601668,5.71,5.62,5.56,5.53,5.47,5.47,5.56,5.54,5.54,5.56,5.62,5.64,5.69,5.69,5.66,5.68,5.68,5.71,5.65,5.58,5.48,5.45,5.39,5.28,5.16,5.08,5.11,5,4.93,4.91,4.84,4.83,4.83,4.93,4.93,4.98,5.21,5.57,5.78,5.96,6.23,6.79,6.35,6.38,6.28,6.47,6.5,6.54,6.47,6.35,6.53,6.5,6.55,6.45,6.37,6.2,6.17,6.13
中国建筑,sh.601668,5.55,5.52,5.44,5.38,5.4,5.38,5.44,5.47,5.48,5.49,5.45,5.58,5.64,5.62,5.59,5.62,5.61,5.58,5.54,5.44,5.24,5.28,5.26,5.09,5.01,5.02,5.01,4.86,4.84,4.79,4.79,4.77,4.72,4.77,4.84,4.88,5.02,5.31,5.45,5.67,5.88,6.23,5.8,5.82,5.97,6.18,6.22,6.25,6.19,6.08,6.29,6.36,6.38,6.3,6.24,5.93,6.05,6
中国建筑,sh.601668,310457405,195726717,202948468,183535178,105221573,98037860,155299333,105920950,106847808,95685576,205272334,152808190,137301256,120547653,107556100,142027997,110981530,166888625,135598773,167759513,311636956,270275775,185710942,294530911,222056660,166482480,117362950,244351926,156468657,169020478,138353538,118930443,135393600,176515601,168832753,119134769,331116442,482803040,462933082,357763543,734310370,798418187,622939543,849710052,615194734,701936026,441579391,642106930,506781889,417846384,585667327,302052536,388863550,299603589,270199060,561739694,278077779,218317498
中国电建,sh.601669,5.5,5.55,5.57,5.54,5.48,5.47,5.47,5.48,5.38,5.49,5.46,5.55,5.51,5.56,5.49,5.43,5.43,5.42,5.33,5.2,5.05,4.76,4.78,4.63,4.61,4.53,4.56,4.55,4.48,4.44,4.43,4.41,4.38,4.42,4.47,4.46,4.55,4.74,4.82,5.18,5.37,6.2,5.8,5.42,5.81,5.65,5.59,5.48,5.56,5.43,5.55,5.54,5.58,5.66,5.58,5.56,5.59,5.49
中国电建,sh.601669,5.57,5.56,5.52,5.46,5.49,5.46,5.43,5.4,5.49,5.49,5.55,5.51,5.57,5.5,5.43,5.43,5.41,5.36,5.21,5.09,4.79,4.8,4.63,4.64,4.54,4.57,4.57,4.48,4.46,4.41,4.4,4.39,4.4,4.48,4.48,4.5,4.67,4.86,5.1,5.18,5.64,5.99,5.41,5.86,5.54,5.63,5.53,5.54,5.43,5.51,5.56,5.58,5.69,5.57,5.59,5.59,5.51,5.45
中国电建,sh.601669,5.64,5.63,5.66,5.57,5.52,5.51,5.5,5.57,5.53,5.61,5.55,5.58,5.58,5.58,5.49,5.47,5.45,5.45,5.36,5.22,5.05,4.84,4.79,4.65,4.62,4.58,4.62,4.56,4.5,4.45,4.45,4.44,4.41,4.49,4.48,4.53,4.68,4.97,5.1,5.24,5.66,6.2,5.8,5.95,5.82,5.75,5.72,5.61,5.61,5.6,5.6,5.6,5.75,5.67,5.62,5.6,5.62,5.55
中国电建,sh.601669,5.49,5.53,5.52,5.4,5.43,5.44,5.42,5.39,5.35,5.46,5.43,5.48,5.5,5.47,5.41,5.39,5.37,5.34,5.18,5.08,4.74,4.76,4.62,4.57,4.54,4.53,4.55,4.44,4.39,4.38,4.4,4.38,4.33,4.39,4.42,4.45,4.51,4.73,4.82,5.04,5.26,5.74,5.4,5.42,5.46,5.57,5.51,5.45,5.42,5.31,5.5,5.52,5.57,5.54,5.56,5.46,5.5,5.43
中国电建,sh.601669,141496712,106453069,141456249,116303910,87357981,56538344,56904879,87491157,99198699,117876387,117280300,87108035,91988818,81825199,83377050,87620799,70096750,92773929,148551950,132439715,289119110,198118523,177360679,109550360,106177140,73363888,84252453,99327350,86285099,65546000,59239544,53095314,60601454,79147415,73946443,70169035,168203387,269751862,229062448,186667100,408450445,445931403,353716644,506122676,329144121,229612351,195329161,144761583,148063140,204520851,175037158,120145894,184343203,117125656,91801460,115128703,110591659,102416300
中国电信,sh.601728,6.02,6,6.02,5.97,5.95,5.9,5.9,5.75,5.7,5.73,5.8,5.9,5.98,6.04,6.06,6.17,6.22,6.23,6.21,6.32,6.19,6.18,6.07,6.17,6.2,6.25,6.19,6.13,6.14,6.01,6.01,5.9,5.93,5.96,5.87,5.98,6.06,6.27,6.16,6.28,6.37,7.32,6.51,6.32,6.58,6.33,6.49,6.37,6.48,6.38,6.55,6.59,6.65,6.57,6.49,6.45,6.5,6.49
中国电信,sh.601728,6.03,6.06,5.97,5.96,5.91,5.89,5.78,5.69,5.73,5.8,5.91,5.98,6.03,6.04,6.18,6.23,6.22,6.24,6.32,6.22,6.18,6.1,6.19,6.23,6.23,6.16,6.1,6.16,6.19,6.05,5.88,5.95,5.93,5.87,6.02,6.06,6.25,6.19,6.37,6.33,6.71,6.66,6.32,6.64,6.3,6.52,6.43,6.47,6.41,6.53,6.66,6.65,6.59,6.5,6.47,6.52,6.52,6.47
中国电信,sh.601728,6.08,6.07,6.03,6.02,6.04,5.94,5.91,5.77,5.74,5.83,5.93,6,6.05,6.12,6.19,6.3,6.29,6.27,6.34,6.36,6.29,6.22,6.22,6.25,6.31,6.25,6.26,6.17,6.23,6.08,6.04,6.05,6.05,5.97,6.03,6.1,6.26,6.45,6.37,6.35,6.83,7.32,6.51,6.74,6.62,6.55,6.62,6.51,6.54,6.59,6.67,6.69,6.68,6.58,6.52,6.57,6.55,6.55
中国电信,sh.601728,6,5.98,5.95,5.86,5.89,5.88,5.76,5.68,5.69,5.73,5.78,5.89,5.96,6,6.03,6.16,6.17,6.16,6.2,6.19,6.1,6.06,6.05,6.12,6.19,6.08,6.09,6.04,6.12,5.95,5.87,5.88,5.93,5.85,5.87,5.95,6.02,6.14,6.04,6.21,6.26,6.43,6.3,6.32,6.28,6.32,6.42,6.35,6.4,6.31,6.37,6.53,6.54,6.44,6.43,6.36,6.42,6.45
中国电信,sh.601728,93700577,85986266,107029734,90057678,86501684,61883000,138951761,85276388,68988818,94496159,92427180,86512354,71369704,91611516,134261080,122099530,102129803,87866092,108144104,110674028,102645371,130325839,109576516,86634266,71830175,82657789,72791929,94892947,89118353,82523018,74318974,71345043,73369192,90241008,98833968,62526094,115240864,185121260,248564593,205280367,610178440,592974687,355364209,410272478,285662428,268189838,163726802,116866427,133816920,187563783,274777352,196272161,203797410,164132710,160084535,152423500,142258995,113577585
中国石油,sh.601857,9.07,8.87,8.65,8.48,8.44,8.65,8.58,8.73,8.79,8.71,8.75,8.88,8.98,9.04,8.84,8.88,8.92,9.01,9.11,9.25,9.14,8.9,8.85,8.98,8.49,8.21,8.11,7.99,7.85,7.72,7.73,7.88,7.91,7.9,7.89,7.91,8.11,8.51,8.3,8.39,8.53,9.92,9.1,8.47,8.85,8.7,8.58,8.4,8.41,8.39,8.5,8.46,8.5,8.46,8.41,8.33,8.29,8.2
中国石油,sh.601857,9.03,8.86,8.42,8.49,8.59,8.55,8.74,8.71,8.79,8.78,8.86,9.01,9.07,8.89,8.93,8.9,8.93,9.05,9.32,9.18,8.9,8.93,9.01,8.71,8.25,8.13,8.04,7.82,7.9,7.75,7.84,7.9,8.06,7.85,7.91,8.01,8.36,8.4,8.39,8.38,9.02,9.34,8.45,8.74,8.7,8.75,8.43,8.42,8.35,8.54,8.46,8.46,8.48,8.45,8.39,8.37,8.2,8.11
中国石油,sh.601857,9.17,8.91,8.75,8.57,8.72,8.72,8.78,8.8,8.88,8.79,8.91,9.05,9.12,9.09,8.93,8.94,9.09,9.09,9.35,9.35,9.16,9.04,9.07,9.04,8.49,8.28,8.21,8,7.95,7.77,7.87,7.98,8.1,7.9,8.01,8.09,8.37,8.66,8.45,8.4,9.17,9.92,9.13,9.01,8.89,8.84,8.61,8.5,8.59,8.6,8.59,8.51,8.53,8.47,8.45,8.37,8.33,8.25
中国石油,sh.601857,8.95,8.78,8.39,8.42,8.38,8.54,8.56,8.67,8.69,8.66,8.71,8.87,8.93,8.81,8.8,8.81,8.86,8.92,9.05,9.12,8.84,8.8,8.7,8.67,8.17,8.05,8.04,7.71,7.82,7.55,7.69,7.88,7.91,7.7,7.83,7.86,8.04,8.37,8.25,8.28,8.53,8.9,8.45,8.47,8.63,8.62,8.42,8.32,8.35,8.35,8.41,8.43,8.43,8.38,8.38,8.18,8.2,8.08
中国石油,sh.601857,160074494,134672028,293326777,135830397,157756843,99250002,159988641,90947914,126101491,78073202,113933232,126854614,105618802,140532524,84565539,87891299,95981506,113732644,217449974,136048440,145857294,154953162,145210793,164742300,234215259,165342472,111047936,183015842,125534650,202397741,133186801,129717194,117442201,115368818,133488080,96586603,183936323,212473516,295752968,179409373,540926189,642985322,444901825,393485553,251485177,221455125,225516656,166912034,179804141,240218341,229254626,167043506,195556524,97837261,121897008,226008481,159037556,158425431
中国中免,sh.601888,68.37,66.77,67.29,67.2,67.6,66.34,66.35,64.51,64.01,64.3,63.1,63.64,63.12,63.12,61.99,61.67,60.25,60.95,60.56,62,59.23,59.03,60,58.92,58.6,58.55,58.68,56.29,55.58,54.58,55.2,54.7,54.58,54.17,54.73,54.28,55.18,58.15,57.73,66.9,77.18,84.92,80,74.6,73.39,71.6,70.6,66.81,66.2,65.45,68.65,67.77,69.49,68.78,67.8,69,70.97,67.8
中国中免,sh.601888,67.2,66.6,66.43,68.04,66.63,66.02,64.83,63.95,64.17,63.24,63.9,63.49,63.4,62.18,61.34,60.27,60.95,60.8,59.68,60.41,59.48,61.01,58.93,59.14,58.55,58.73,56.82,55.59,55.08,55.18,54.79,54.84,53.76,55.14,54.31,54.3,57.32,58.01,63.81,70.18,77.2,84.89,76.4,74.55,71.63,71.36,69.03,66.1,65.44,68.02,68.19,69.14,69.5,67.8,68.99,70.3,68.83,67.9
中国中免,sh.601888,68.48,67.93,68.53,68.35,67.6,66.83,66.5,64.77,64.18,64.3,64.58,63.88,64.21,63.22,62.3,61.79,61.44,61.54,60.6,62.4,59.55,62,60.31,59.49,59.39,58.95,58.68,56.59,55.71,55.5,55.8,55.7,54.73,56.15,54.9,54.78,57.33,59.69,63.81,70.18,77.2,84.92,81.19,78.02,74.33,72.51,71,67.52,67.32,70,68.86,69.57,70.58,69.07,70,70.52,71.02,68.8
中国中免,sh.601888,67.1,66.4,66.42,66.48,66.4,65.4,64.81,63.54,63.11,63.21,63.01,63.32,63.02,62.03,61.29,60.17,59.7,60.35,59.51,60.32,58.25,58.8,58.89,58.65,58.35,58.46,56.8,55.43,54,54.49,54.77,54.54,53.52,54.03,53.68,53.72,54.66,57.9,57.55,66.5,74.41,78.01,76.4,72.42,70.83,68.81,69,65.56,65.29,64.89,66.88,67.6,68.5,67.57,67.12,68.62,68.47,67.45
中国中免,sh.601888,19098172,15166130,21852116,20551458,15611357,12292621,13934172,10891777,8864218,7623697,11386587,6571454,7521403,10508504,9751695,11074926,9444178,7290375,9906580,18703372,17867995,23315928,14473682,8749418,9680560,10299591,18567206,14890777,15528978,8760351,9531142,12706109,11453855,19320530,17154661,9268723,29297316,32140533,52629794,48820095,59678247,121400190,69084199,48888761,31877159,34410491,25363250,36980550,23020565,41532477,33393332,26407953,31536172,20178737,25906527,27078110,28670172,17119331
紫金矿业,sh.601899,16.88,16.31,15.57,15.7,15.25,15.34,15.38,15.3,15.66,15.55,15.28,15.78,16.06,16.32,16.06,16.16,15.97,16.31,16.15,16.1,15.75,15.89,15.86,15.5,15.05,14.75,14.84,14.47,14.27,14.15,14.24,14.59,14.98,15.11,15.49,15.88,16.1,16.92,17.1,17.85,17.88,19.64,17.7,17,17.6,17.36,17.5,17.08,17.48,17.35,18.08,18.13,18.1,17.6,17.42,17.2,17.27,17.35
紫金矿业,sh.601899,16.63,15.96,15.63,15.35,15.48,15.21,15.34,15.36,15.54,15.4,15.58,15.87,16.22,16.05,16.16,16.17,16.06,16.21,16.07,15.82,15.93,16,15.61,15.49,14.68,14.68,14.76,14.15,14.22,14.2,14.2,14.68,15.04,15.4,15.88,15.82,16.51,16.92,17.37,17.51,18.14,17.96,16.93,17.35,17.24,17.67,17.13,17.45,17.14,17.63,18.22,18.05,17.85,17.49,17.23,17.2,17.22,17.13
紫金矿业,sh.601899,17.08,16.31,16.03,15.78,15.66,15.35,15.66,15.49,15.73,15.62,15.63,16.18,16.49,16.32,16.25,16.2,16.09,16.38,16.25,16.24,15.99,16.17,15.87,15.69,15.1,14.97,15.01,14.47,14.35,14.25,14.39,14.91,15.22,15.46,15.88,16,16.64,17.32,17.39,18.05,18.74,19.87,17.77,17.98,17.79,17.77,17.51,17.54,17.61,17.88,18.58,18.3,18.17,17.6,17.44,17.23,17.52,17.55
紫金矿业,sh.601899,16.48,15.7,15.46,15.16,15.2,15.03,15.31,15.24,15.3,15.35,15.21,15.78,16,15.89,15.93,15.95,15.9,15.95,15.85,15.63,15.61,15.66,15.31,15.37,14.56,14.53,14.7,13.94,14.07,13.96,14.07,14.52,14.85,14.77,15.31,15.68,16.02,16.9,16.7,17.27,17.12,17.51,16.9,16.85,17.08,17.08,17.13,17.02,17.12,17.31,17.9,17.88,17.68,17.32,17.14,16.96,17.18,17
紫金矿业,sh.601899,149688988,214393694,179119079,175303308,116601847,117102412,140162600,63635602,141287859,66506834,91464500,150829135,136456088,89052973,82239256,74620792,75078634,146188349,89916727,130275045,80769901,144252253,129969381,68786090,236436306,108842214,98102619,232868695,109501502,140742326,127138913,222888677,168791702,182900219,192733014,136737176,251226583,283724846,224564936,174092796,671972617,706617244,395716432,301784759,204517323,209895342,167326264,139067215,132417366,219917288,271742565,170124384,158883827,153140704,151253747,122817788,157067199,158313500
中远海控,sh.601919,13.1,13.17,13.1,12.93,12.68,12.73,12.47,12.3,12.47,12.4,12.22,12.51,12.67,12.8,12.41,12.47,12.41,12.41,12.38,12.41,12.32,12.49,12.46,12.44,12.13,12.18,11.97,11.79,11.7,11.58,11.65,11.79,11.98,12.4,12.69,12.99,13.42,14.12,13.95,14.69,15.13,17.28,16.35,14.88,15.17,14.77,14.76,14.34,14.49,14.06,14.95,14.53,14.89,14.7,14.8,14.74,14.67,14.48
中远海控,sh.601919,13.26,13.23,12.81,12.71,12.87,12.42,12.31,12.37,12.49,12.27,12.48,12.67,12.7,12.41,12.52,12.57,12.37,12.49,12.44,12.38,12.15,12.52,12.42,12.2,12.13,11.96,11.85,11.63,11.61,11.59,11.81,11.92,12.3,12.66,12.98,13.25,13.81,14.03,14.53,14.84,15.71,16.61,14.99,15.11,14.72,14.86,14.52,14.41,14.04,14.23,14.52,14.86,14.82,14.82,14.73,14.67,14.52,14.33
中远海控,sh.601919,13.5,13.38,13.26,13.01,12.97,12.79,12.53,12.44,12.7,12.42,12.52,12.73,12.93,12.83,12.52,12.58,12.53,12.5,12.47,12.58,12.34,12.73,12.58,12.62,12.26,12.18,12.03,11.84,11.78,11.63,11.94,12.08,12.3,12.68,13.03,13.36,13.81,14.25,14.54,14.9,15.95,17.28,16.35,15.49,15.17,15.02,14.89,14.6,14.54,14.45,15.01,14.92,14.99,14.92,15.07,14.85,14.74,14.54
中远海控,sh.601919,13.09,12.95,12.81,12.62,12.65,12.38,12.3,12.26,12.35,12.25,12.18,12.45,12.6,12.36,12.32,12.27,12.3,12.31,12.24,12.3,11.94,12.36,12.28,12.1,12.12,11.95,11.82,11.55,11.47,11.47,11.65,11.79,11.96,12.22,12.6,12.91,13.25,13.85,13.93,14.26,14.88,15.9,14.96,14.68,14.51,14.72,14.52,14.3,14,13.9,14.43,14.53,14.7,14.6,14.7,14.58,14.42,14.2
