code_name,code,2024/8/1,2024/8/2,2024/8/5,2024/8/6,2024/8/7,2024/8/8,2024/8/9,2024/8/12,2024/8/13,2024/8/14,2024/8/15,2024/8/16,2024/8/19,2024/8/20,2024/8/21,2024/8/22,2024/8/23,2024/8/26,2024/8/27,2024/8/28,2024/8/29,2024/8/30,2024/9/2,2024/9/3,2024/9/4,2024/9/5,2024/9/6,2024/9/9,2024/9/10,2024/9/11,2024/9/12,2024/9/13,2024/9/18,2024/9/19,2024/9/20,2024/9/23,2024/9/24,2024/9/25,2024/9/26,2024/9/27,2024/9/30,2024/10/8,2024/10/9,2024/10/10,2024/10/11,2024/10/14,2024/10/15,2024/10/16,2024/10/17,2024/10/18,2024/10/21,2024/10/22,2024/10/23,2024/10/24,2024/10/25,2024/10/28,2024/10/29,2024/10/30
中远海控,sh.601919,133651503,72092524,90756958,75674783,58448732,121058853,73241496,52157903,71592969,48571254,62393678,63083986,65245696,56888479,44192318,52381020,53408810,44888217,40126725,52119380,78980403,135815774,76678991,83833469,43321423,59178263,41943049,68042716,49791580,42654528,60597752,66780891,73733421,105792165,113164564,103594034,135287576,158721185,135825510,115903503,297993157,355212006,281725747,215376137,118255837,112540206,96985414,74661369,105567431,121841817,160533010,127037630,100663197,80665456,97564904,86863181,87031455,91347419
中国核电,sh.601985,11,11.06,10.85,10.88,10.75,10.98,10.77,10.85,10.69,10.8,11.02,11.08,11.06,11.46,11.28,11.12,11.38,11.28,11.22,11.23,11.33,10.95,10.84,10.96,10.38,10.27,10.3,10.06,10.17,10.21,9.65,9.8,9.73,9.87,9.84,9.97,10.19,10.8,10.5,10.59,10.63,12,10.95,10.4,10.9,10.66,10.7,10.35,10.52,10.28,10.48,10.32,10.63,10.53,10.39,10.14,10.28,10.24
中国核电,sh.601985,11.1,10.96,10.85,10.75,10.98,10.82,10.79,10.7,10.82,11.02,11.09,11.05,11.3,11.35,11.18,11.42,11.31,11.23,11.23,11.37,11.01,10.94,11,10.42,10.27,10.29,10.09,10.17,10.21,9.68,9.8,9.72,9.84,9.83,9.99,10.12,10.62,10.51,10.6,10.63,11.15,11.02,10.34,10.9,10.66,10.73,10.44,10.41,10.33,10.47,10.33,10.63,10.54,10.39,10.22,10.27,10.35,10.05
中国核电,sh.601985,11.29,11.22,11.02,10.96,11.14,11.07,10.84,10.94,10.89,11.14,11.15,11.13,11.33,11.5,11.29,11.48,11.5,11.36,11.27,11.51,11.35,11.12,11.04,11.04,10.43,10.38,10.41,10.3,10.28,10.21,9.85,9.85,9.94,9.9,10.02,10.19,10.67,10.88,10.63,10.65,11.41,12.18,10.95,11.15,11.04,10.86,10.78,10.5,10.69,10.59,10.48,10.72,10.68,10.53,10.42,10.28,10.39,10.28
中国核电,sh.601985,10.93,10.88,10.71,10.6,10.72,10.77,10.66,10.66,10.66,10.74,10.92,10.91,11.01,11.15,11.05,11.08,11.26,11.11,11.15,11.21,10.96,10.83,10.7,10.4,10.23,10.24,10.07,10.04,10.06,9.65,9.64,9.71,9.7,9.71,9.8,9.91,10.09,10.45,10.4,10.35,10.55,10.78,10.33,10.4,10.58,10.58,10.43,10.32,10.33,10.23,10.28,10.31,10.47,10.36,10.12,10.05,10.22,9.98
中国核电,sh.601985,216289240,155644800,157019050,151406524,190160630,109254528,81208285,80561000,71962609,120138127,98524906,91644760,118354248,158540731,94965937,128083376,88484556,81162798,70121436,115087061,177300567,170165476,110907556,233434790,120252750,64189740,93975352,110234359,76016553,170545909,93760846,58976732,65924126,90610637,139113735,88589255,148145445,167096251,146388540,118110550,468597083,537832775,263149242,312615927,166350658,154014958,132516185,85528572,107565078,148880489,134198650,175946358,131550239,78992337,176134793,128552300,128266739,164715747
中国银行,sh.601988,4.66,4.69,4.7,4.66,4.61,4.63,4.62,4.63,4.65,4.7,4.72,4.75,4.81,4.93,4.95,4.95,5.07,5.06,5.07,5.16,5.11,4.91,4.77,4.88,4.74,4.74,4.71,4.74,4.7,4.78,4.62,4.65,4.6,4.66,4.6,4.63,4.72,4.98,4.9,5.03,4.86,5.3,4.95,4.84,5.03,5.07,5.12,5.03,5.1,5.06,5.05,4.95,4.95,4.94,4.94,4.91,4.88,4.89
中国银行,sh.601988,4.69,4.7,4.67,4.61,4.62,4.62,4.63,4.66,4.7,4.72,4.75,4.81,4.92,4.96,4.95,5.07,5.08,5.08,5.17,5.12,4.91,4.79,4.9,4.76,4.74,4.71,4.72,4.68,4.8,4.63,4.63,4.58,4.65,4.61,4.64,4.69,4.9,4.9,4.99,4.87,5,4.97,4.81,5.01,5.02,5.14,5.02,5.1,5.05,5.05,4.95,4.94,4.96,4.95,4.91,4.88,4.9,4.83
中国银行,sh.601988,4.74,4.74,4.72,4.68,4.66,4.65,4.65,4.68,4.72,4.73,4.76,4.82,4.93,4.97,4.97,5.09,5.09,5.08,5.17,5.2,5.12,4.96,4.93,4.9,4.8,4.77,4.8,4.74,4.81,4.79,4.66,4.67,4.66,4.68,4.65,4.71,4.9,5.09,5,5.05,5.09,5.4,4.98,5.1,5.14,5.18,5.13,5.14,5.14,5.09,5.05,5,4.96,4.99,4.95,4.91,4.92,4.91
中国银行,sh.601988,4.6,4.66,4.64,4.58,4.59,4.61,4.6,4.62,4.64,4.69,4.71,4.74,4.79,4.88,4.87,4.94,5,5,5.06,5.08,4.89,4.79,4.73,4.71,4.71,4.65,4.71,4.62,4.69,4.62,4.58,4.55,4.59,4.58,4.57,4.6,4.7,4.82,4.87,4.83,4.75,4.92,4.8,4.83,4.95,5.06,5.01,4.99,5.05,4.94,4.93,4.92,4.92,4.92,4.9,4.85,4.86,4.83
中国银行,sh.601988,174642792,138897781,167968404,178945901,141953511,73465905,96115932,102727927,149191970,94814228,129166405,153312967,192969469,182475890,140557753,214650766,152449886,137483202,187745937,206616031,297435772,378075167,264042411,243637889,153994793,170267229,110378260,132881462,194804893,196461878,135614509,147627671,119022612,151005209,163674263,129778378,266090547,304060722,294366626,306440305,802777316,832929630,575567867,563798117,334033665,401207274,270654116,288884026,188988781,289552972,282232187,202407869,170825071,134299060,168068154,163470330,161951359,156696795
药明康德,sh.603259,42.58,42.18,42.66,42.95,43.31,42.7,42.63,41.49,41.45,41.17,39.81,40.14,40.11,39.9,39.41,38.68,37.49,37.52,38,37.99,38.1,38.88,39.05,37.74,38.23,39.35,39.66,38.76,39,37.55,38.56,39.98,39.76,40.15,40.68,43,42,42.95,41.84,44,52.36,57.6,57.53,56.08,53.98,51.95,51.92,49,49.3,47.8,50.52,50.21,50.82,51.49,49.88,52.97,55.95,53.01
药明康德,sh.603259,42.3,42.91,42.49,43.4,42.9,42.5,41.5,41.38,41.2,39.87,40.13,40.22,39.77,39.3,38.74,37.5,37.49,38.14,38.07,38.3,38.71,39.18,37.74,38.39,39.4,39.66,38.8,39.41,37.29,38.54,39.76,39.82,40.02,40.68,40.58,41.75,42.5,42.71,43.27,47.6,52.36,57.6,55.79,54.93,51.45,51.9,50.08,48.96,48.18,50.22,50.36,50.8,51.49,50.14,53,53.44,53.49,52.14
药明康德,sh.603259,42.66,43.81,43.79,43.7,43.4,43.26,42.78,41.72,41.5,41.19,40.58,40.49,40.45,39.98,39.42,38.99,37.76,38.2,38.43,38.48,38.97,39.62,39.18,38.53,39.71,40.36,39.72,40.58,39,38.68,40.23,40.68,40.1,41.1,40.92,43.79,42.52,44.44,43.33,47.6,52.36,57.6,59.5,57.61,53.98,52.18,52.3,49.76,49.54,51.47,50.92,51.44,52.5,51.86,53.16,53.66,56.15,53.68
药明康德,sh.603259,41.86,42.06,42.42,42.5,42.73,42.47,41.5,41.08,40.8,39.84,39.64,39.65,39.67,39.21,38.6,37.4,37.34,37.31,37.7,37.71,37.84,38.43,37.72,37.62,38.21,39.35,38.78,38.68,36.86,37.34,38.5,39.76,39.41,39.87,40.36,41.44,40.89,42.5,41.5,44,50.9,54.52,54.88,54.46,50.68,50.4,50.05,48.5,48.16,47.78,49.62,49.9,50.3,49.91,49.8,52.2,53.42,51.72
药明康德,sh.603259,54472771,75936404,63580250,57347347,34386071,34853044,43452449,23924225,23184156,35728744,28115376,24500807,22555142,19110928,24405877,38646923,18963321,30918358,21677917,23596339,31305477,41064074,36211041,27042798,43153870,30481701,19939377,51741414,72796613,49095767,56502329,45209438,22206883,43310009,28698646,103603589,83010374,124264408,96158296,116014674,150933792,210749003,182769568,117117450,106652642,78022342,64582620,59490609,48738750,98291391,71842206,57435110,86032533,69684537,114701118,69259762,108811925,65279624
海天味业,sh.603288,35.27,34.45,34.65,35.15,35.29,35.03,35.96,35.4,35.56,35.01,34.53,35.01,34.9,34.6,34.34,34.73,34.36,34.84,34.2,34.08,33.7,34.78,36.5,36.36,36.14,35.57,35.66,35.46,35.27,35.39,36.18,35.98,35.85,36.22,36.09,36.04,36.98,38.99,38.61,42.26,46.01,52.99,51.87,46.64,47.02,46.79,46.41,44.74,43.2,42.15,43.26,43.18,43.55,43.7,43.5,44.33,45.55,44.56
海天味业,sh.603288,34.61,34.65,34.9,35.29,35.03,35.73,35.49,35.48,35.01,34.59,35.2,34.9,34.7,34.4,34.6,34.37,34.67,34.31,34.2,33.8,33.99,37,35.95,36.08,35.41,35.67,35.49,35.27,35.47,36.19,35.93,35.85,36.14,36.18,35.92,36.28,38.32,38.6,41.33,43.8,48.17,51.8,46.65,47.02,46.02,46.41,45.35,43.19,42.24,43.09,43.19,43.48,43.96,43.48,44.33,45.37,45,44.15
海天味业,sh.603288,35.29,35.1,35.53,35.78,35.49,36,35.98,35.84,35.56,35.01,35.55,35.36,35.45,34.74,34.85,34.8,34.84,34.97,34.4,34.2,34.06,37.39,36.98,36.45,36.43,35.9,35.87,35.76,35.68,36.28,36.45,36.16,36.22,36.88,36.2,36.68,38.38,39.35,41.33,43.8,48.18,52.99,51.96,48.18,47.36,46.82,46.49,44.9,43.69,43.99,43.53,43.9,44.58,44.1,44.88,45.38,46.18,45.35
海天味业,sh.603288,34.61,34.44,34.36,35,34.85,34.73,35.49,35.33,34.82,34.4,34.5,34.75,34.68,34.38,34.26,33.91,34.21,34.2,33.9,33.55,33.5,34.66,35.82,35.7,35.4,35.43,35.41,35.04,35.1,35.18,35.9,35.68,35.44,35.44,35.74,35.66,36.43,38.54,38.61,42.22,45.15,50.51,46.65,46.33,45.38,45.08,45.24,42.6,42.15,41.82,42.3,43.1,43.31,43.3,43.31,44.21,44.85,43.88
海天味业,sh.603288,7428345,5554140,10645527,8378009,5759521,9056954,6360641,4833387,5300370,4353616,8755604,6427723,4997950,4565435,4439830,6137660,4379873,5049942,4027396,7536101,5057377,43801635,18127353,10878062,11814232,6774855,4576924,8973374,8455438,10949056,6822677,6459232,6977195,13526263,12179016,11744345,23445434,20437451,28986071,25263438,43211314,56286395,39086971,23458994,14465369,16869785,13725553,27329546,13761267,21159554,18443894,14164140,16993404,8908256,13229036,13891430,15293356,10654875
韦尔股份,sh.603501,103.51,100,98,96,94.88,92,93.5,92.03,92.39,93.8,93.15,92.46,91.1,91.13,91.9,92.96,90.55,90.49,88.01,87,87.8,87.47,90.3,86.3,85.81,86.6,87.18,85,85.71,85.71,86.54,84.9,84.69,85.5,86.49,84.01,83.2,86,86.9,91.86,103.5,117.92,115.57,123.35,113,111.93,111.5,105.4,106.51,103.66,113.1,113.5,113.3,110.8,110.5,112.5,110.95,108.57
韦尔股份,sh.603501,101.9,99.01,94.59,94.93,92.55,92.05,92.17,92.33,93.4,93.15,92.75,91.45,89.7,92.28,92.96,91.15,90.48,89.1,87.28,87.9,87.57,90.53,86.4,87.56,86.63,87.34,85.51,86.25,86.24,86.2,84.84,84.37,84.97,86.5,84.48,82.7,85.08,86.94,90.38,98.01,107.2,117.92,115.48,115.4,111.95,110.67,109.28,105.65,103.67,110.2,113.68,113.17,111.54,110,111.78,110.95,109.34,107.42
韦尔股份,sh.603501,103.78,101.35,99.15,96.5,94.92,93.48,93.74,92.5,93.4,94.19,94.5,92.46,91.85,94.05,93.6,92.96,91.2,90.9,88.96,88.14,88.68,91.15,90.3,88.25,87.05,87.45,87.36,86.87,86.67,86.55,87.23,85.55,85.4,87.67,86.5,84.93,85.54,89.32,90.41,98.2,107.2,117.92,124,123.35,114.5,111.94,114.67,108.01,107.5,112.95,117.45,115.27,113.61,111.29,112.88,112.5,113.58,109.9
韦尔股份,sh.603501,100.53,98.72,94.59,93.33,92.53,90.6,92.08,91.16,92.03,92.8,92.1,91.25,89.21,89.55,90.8,90.19,89.81,88.21,86.92,86.01,86.43,87.3,86.4,86.14,85,85.51,85.48,84.88,84.69,85.49,84.81,84,83.44,84.98,83.6,82.7,81.41,85.7,86.4,91.7,100.04,112.81,110,115,107.66,105.66,109.23,105.01,103.64,102.58,111.72,111.8,111.26,109.1,108.51,109.8,109.28,106.61
韦尔股份,sh.603501,11913063,10194205,16062250,11746352,9453608,10070731,9252493,5929033,7691339,9263289,10277924,8122820,11517646,18661826,12610950,10588427,6634686,9405746,10028767,7385171,8033117,13971747,11361255,7526032,5470768,6335976,5905180,6472996,6148868,4194576,6140747,5456025,5177699,8765695,10402505,8054657,16480088,15955284,14423781,9239818,36546605,47991568,54269697,46022684,30476426,36108413,29611661,23154181,22670901,40239475,43821169,22944673,20595817,15248337,20003266,18085501,24364956,17454842
兆易创新,sh.603986,86.3,85.24,81.03,78.98,78.05,76.27,78.8,77.77,78.6,79,78.2,79.08,78.6,79.47,78.57,74.38,73,72.62,71.27,70.23,69.7,70,72.38,69.21,69.03,69,69.44,67.37,67.88,67.6,68,66.8,65.35,65.3,65.67,65.29,65.81,69.21,69.98,76.4,85.35,97.21,97.1,93.51,86.5,84,86.13,83,83.68,82.2,92.49,88.83,88,87.52,88.55,89.14,91,88.08
兆易创新,sh.603986,86.74,83.06,77.66,78.18,76.95,77.57,78.12,78.19,78.96,78.23,78.75,78.9,78.98,79.23,73.99,73.65,72.36,71.28,70.23,69.95,70,72.38,68.54,70.02,68.84,69.39,67.88,67.64,67.93,67.64,66.8,65.3,64.78,65.51,65.29,65.13,68.4,69.45,75.27,80.4,88.37,97.21,93.1,88.08,84,86.12,85,83.08,82.39,87.74,89.92,88.8,88,88.3,89.15,90.76,88.6,88.76
兆易创新,sh.603986,87.67,86.07,82.5,79.48,78.4,78.15,79.5,78.65,79.16,79.31,80.27,80.09,79.79,79.8,78.57,74.74,73.5,72.88,71.56,70.74,71.05,72.93,72.38,70.67,69.88,70.05,69.59,68.79,68.4,68.09,68.46,67.08,66,66.35,66.02,66.46,68.41,71.54,75.28,80.43,88.44,97.21,101.14,94.77,87.89,86.28,88.45,84.47,85.2,90,93.09,90.48,89.55,89.55,90.3,91.64,91.84,90.44
兆易创新,sh.603986,85.6,82.91,77.61,76.93,76.66,75.08,78,77.55,77.58,78.11,77.82,78.66,78.32,78.35,73.97,72.61,72.02,71.02,70,69.65,68.77,69.88,68.52,68.92,68.57,68.82,67.88,67.26,66.4,67,66.8,65.3,64.13,64.44,64.6,64.84,65,68.93,69.81,75.74,82.01,91.45,92,86.52,82.87,81.48,84.55,82.15,82.38,82.01,89.68,87.8,87.76,87.01,87.2,88.28,88.6,87.74
兆易创新,sh.603986,13555527,13156249,23258132,12730323,9295136,14485945,11723319,6011610,7006975,6314456,9914579,8424192,6817317,8279687,27929610,14704266,11164297,10119834,9216904,7639058,10725590,17053794,15040989,9534208,9824716,7572898,7428440,6195010,10247245,7740953,7182167,10362866,8693296,10680573,8135227,7621567,19155435,21660755,28858952,18296278,41920744,42265565,60829780,43039970,26759269,28720800,24654037,18382604,17252313,36143165,48779368,25415141,19867696,18743117,21559241,24488105,25767835,19984518
中微公司,sh.688012,158.46,156.6,157.63,155.55,153.5,151.5,157.3,152.4,152.63,155.14,146.85,148.11,146.45,145.57,144.27,142.12,136,129.8,130.01,130.2,128,132.6,134.8,128.1,127.99,126.88,128.84,127.9,128,129.01,130.65,129.8,125.61,124.32,124.5,121,118.9,123.01,120.88,130.01,145,196.8,192,202,174,168.1,173.26,159,165.9,163.5,187.09,185,181.5,178.9,180.99,183,180.65,182.9
中微公司,sh.688012,158.44,158.6,153.39,154.13,152.55,155.16,153.27,152.6,155.37,147.72,148.41,146.92,145.95,144.33,142.11,138.8,131.01,130.46,130,129.27,132.3,135.05,127.82,128.81,127.15,128.58,127.41,127.45,129.76,130.65,130.02,125.48,124.07,124.44,120.51,117.3,121.2,120.97,127.44,136.9,164,196.8,198,180.18,168.56,173.25,169.1,163.46,163.5,185.65,187.13,182.83,179.95,180,183.45,180.88,180.3,181.15
中微公司,sh.688012,160.69,162.45,161.49,155.98,157.3,157.5,158.5,154.5,155.38,155.3,149.48,149.78,147.96,147.11,145.13,142.38,136,133.88,131.49,131.43,133.77,136.32,135.24,130.02,130.11,129.05,129.8,129.7,130.51,131.24,131.8,130.35,125.99,126.8,124.86,121.18,121.77,126.5,127.5,138.8,164.2,196.8,217,202,181.17,175.2,177.98,167.77,167.83,195,201,189.01,184.58,182.99,188.81,183.32,185.88,184.22
中微公司,sh.688012,155.7,156.32,152.52,151.66,151.74,149.5,153.18,150.26,152.12,147.2,146.2,145.81,145.11,143.36,141.82,137.71,124.03,129.17,128.99,128.4,127.8,132.01,127.8,128.01,126.99,126.6,127.2,126.76,127.12,128.58,129.2,123.79,122.35,122.2,118.85,116.61,115.5,120.75,119.11,130,144.49,186.1,185.5,179.48,166.02,162.51,169.1,158.88,162.57,161.03,182,180.21,178.23,178.38,178.62,179.62,180.13,177.7
中微公司,sh.688012,6837588,7253556,8256873,4996747,4552976,6074782,4979285,3734659,3250412,6857445,4802826,5245160,3534834,3243446,3159253,5868753,17691935,5874595,4084548,3918606,4498497,5877826,5497304,2908737,3301271,3089901,2037672,2723622,3303637,3399234,2490494,5505671,3413331,4346392,6818217,6306444,8313623,8744468,8313937,7508275,19668775,24740187,42813703,25719383,15090957,15836608,12961880,11122121,10406240,24175417,26099647,15381241,10138291,7767715,10981841,7125944,10715891,10845951
海光信息,sh.688041,81.01,78.2,77.5,75.18,74.87,70.7,73.4,71.96,73.79,74.09,73.48,76.59,76.98,77.3,75.1,76.8,76.85,76.25,74.43,75.59,74.4,75.19,78.91,77.87,76.33,76.57,75.2,76,76.4,78.5,79.6,76.08,77.1,75.65,76,75.11,76.67,79.43,78.8,82,90.09,123.94,120.19,133.98,125.02,124.99,124,115,121.94,117,136,128,127,122.52,125.88,121,123.33,124.8
海光信息,sh.688041,79.66,77.97,73.81,74.87,71.64,72.38,72.01,73.7,73.51,73.57,76.6,76.84,76.84,75.65,76.98,77.3,76.25,74.88,75.3,74.71,75,79.39,77.87,77.32,76.47,74.7,76.18,76.4,78.9,79.2,76.1,77.98,74.73,75.92,75.92,75.51,78.12,78.75,80.99,86.09,103.28,123.94,131,131.03,123.7,124.2,117,113.57,116.18,132.99,131.3,128.11,125.02,123.8,122,122.57,126.53,125.19
海光信息,sh.688041,81.3,79.42,77.5,75.4,74.88,73.43,73.77,74.14,74.98,74.65,78,77.66,78.23,77.38,78.1,78.2,77.69,77,76.05,75.89,75.83,80,80.33,78.87,77.28,78.18,78.27,78.02,79.88,79.57,80.09,78.72,77.36,76.27,76.19,76.35,79.05,80,81.18,86.79,103.28,123.94,148.7,144,130.79,125.5,124.3,117.99,122,138.89,146.88,132,129.5,126.35,125.96,124.21,132.17,128.56
海光信息,sh.688041,79.11,77.57,73.45,72.81,71.18,70.51,72.01,71.7,72.9,73.26,73.05,76.37,76.51,75.3,75.1,76.55,75.5,74.66,74.2,74.47,73.41,74.8,77.78,77.1,76.1,73.8,74,75.72,76.03,78.35,76.02,76.08,74.28,73.9,74.4,74.63,75.61,78.5,77.75,81.2,90.08,118,118,119.32,121.21,116.45,116.99,113,116.18,115.15,129.06,125,124.66,122.01,120.65,120.48,121.6,124.01
海光信息,sh.688041,16835242,13109015,18351232,10873047,12343576,9305299,7869845,9528696,7586031,7466931,19043305,9371878,7937911,7490602,9396266,10349274,9613552,7378577,6222749,5523133,6863327,21050996,11776652,7477279,5252524,11312544,11257818,8020341,12311393,8120785,10655235,12386718,10573757,9365656,8777017,7143629,16729206,15692898,17656470,12566667,44184421,47248899,78096514,57916204,38857637,42710957,35780323,25167829,33150593,59997761,67436776,37190535,30178249,21396357,24973741,19549656,38573519,26948598
金山办公,sh.688111,211,199.88,199.08,201,202,197.01,197.48,193,192.47,191.6,187.51,192.11,189.12,195.5,189.03,188.7,187.04,189.8,189.04,180.79,177.03,182.49,181.7,168.3,171.8,175.38,174.31,168.61,170.08,177.01,183.49,181.4,181.44,183.9,185.56,184.2,186.85,193.6,193,212,241,319.68,296.66,269,263,246.25,253.66,249.91,258.51,258.69,285,274.5,268.64,260.01,263.52,264.1,268,260
金山办公,sh.688111,202.8,200.15,197.5,201.02,199.53,197.48,194.23,192.47,192.3,188.25,192.55,189.67,196,191.15,188.7,187.71,189.8,190,181.3,178,181.62,182.21,168.53,173.72,174.57,174.8,169.8,169.6,178.51,183.67,181.4,181.08,183.82,185.99,184.9,184.33,191.88,192.35,205.47,222,266.4,316.86,262.8,266.6,246.27,255.77,256.97,253.9,262.36,284.5,278,266.99,264.62,264.69,264.5,269.03,260.93,258.58
金山办公,sh.688111,212,205.5,205.96,204.26,202.8,201.98,200.31,193.88,193.36,193.28,194.48,193.39,198.93,197.72,192.58,195.6,192,194.89,189.34,182,185.5,186,181.7,174.5,177.7,178.88,175.24,171.1,180.5,186.5,186.3,182.67,185.98,188,186.7,188.57,192.98,203.36,205.5,225,266.4,319.68,307.98,285,265,258.8,273.89,256.97,270.2,299,286,274.5,272.75,268.6,266.33,275.7,272.74,264.5
金山办公,sh.688111,198.8,199.29,197.05,197.6,196.3,194.5,193.56,189.89,189.5,188.25,187.09,188.57,189.12,190.17,185.17,186.66,187.04,187.27,180.78,176.8,176.67,181.22,168.53,167.18,171.8,174.44,169.8,168.61,169.1,176.65,180.87,178.56,177.9,180.19,183.09,183.24,182.2,191.73,190.6,210.02,234.05,294.02,261,260.33,241.8,236.01,248.08,249,256.66,252.5,273.25,264.17,264,259.26,254.56,260,260,255
金山办公,sh.688111,5026884,3598289,3504069,3316117,2802923,2702029,2508144,2301396,2869939,3226918,3567101,2553443,4517562,2830332,4216204,3540845,2306797,3315164,5109641,3213711,3146190,6742940,6306604,5055637,3312982,2366928,2075860,2161216,4271760,6056966,2796039,2616428,3557548,3754248,2400696,2772363,5305203,6539531,5331981,4426820,16594113,17451743,18329103,10951009,8021937,8113745,8728020,5235629,7439993,10547646,10428363,7845029,5098899,3668712,5902114,5760872,4729981,4406967
中芯国际,sh.688981,48.99,48.61,47.95,47.7,47.4,47.01,49.5,48.35,48.8,49.3,48.61,49.63,49.49,49.46,48.75,47.6,46.5,47.12,47.3,46.8,47.15,46.85,48.04,46.67,45.79,45.6,46.02,44.81,44.88,44.5,43.3,43.2,42.68,43.28,43.72,43.98,43.73,45.05,45,47,53,71.99,72.19,85.1,71.03,69.48,74.99,71.14,77,75.8,94,94.99,93.04,91.45,94.56,93,92.78,91.79
中芯国际,sh.688981,49.11,48.42,47.29,47.27,47.22,47.48,48.49,48.78,49.2,48.95,49.68,49.46,49.46,48.75,47.78,46.54,47.13,47.35,46.72,47.36,47.26,48.24,46.78,46.26,45.53,45.97,45.08,44.87,44.84,43.33,42.98,42.4,43.17,43.74,43.86,43.43,44.77,44.9,46.36,49.99,59.99,71.99,83.89,75.02,69.48,75.6,74.18,74.09,75.12,90.14,97.48,96.04,92.31,94.56,93.7,93.1,92.3,85.82
中芯国际,sh.688981,49.79,49.22,48.48,47.96,47.56,47.9,49.81,48.98,49.2,49.46,49.75,49.73,49.98,49.59,48.98,47.85,47.2,47.45,47.35,47.66,47.62,48.48,48.2,47.18,46.26,46.1,46.08,45.45,45.09,44.7,43.89,43.26,43.47,44.14,43.99,44.05,44.79,46,46.49,50,59.99,71.99,86.39,86.35,73.7,76.5,81.53,76.76,77.64,90.14,107.76,99.04,95.5,96.47,98.66,93.98,96.55,92.78
中芯国际,sh.688981,48.9,48.1,47,46.3,47.1,46.76,48.47,48,48.74,48.8,48.56,49.07,49.14,48.47,47.76,46.03,46.12,46.88,46.54,46.69,46.99,46.71,46.71,45.65,45.51,45.52,45.08,44.63,43.95,42.9,42.95,42.4,42.5,43,43.28,43.37,43.37,44.82,44.77,47,53,70,70.5,70.01,68.8,67.77,73.48,70.88,74.02,74.44,91.9,92.89,91.54,91.17,92.52,92,92.29,84.85
中芯国际,sh.688981,16189340,19364443,23308540,17710337,8737759,12573162,27180510,14457335,14211885,13024239,18511967,11840255,10659070,14270864,14246889,23463783,13026643,8983580,11060111,9252275,10616556,21516765,15262960,17009497,12154206,9670392,10370876,9151976,12435144,21176827,13516519,14155491,15417352,14436532,10373382,9443665,21415927,24758346,26017272,29887423,109263571,97665202,347531503,210401638,136273205,136415689,140402142,85429352,88209878,209387553,279429314,185913485,138395627,112506040,110646384,72566797,113267083,160870949
